Frames,Image_Timestamp,Pose_Timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
0.0,0.041219472885131836,0.0638127326965332,838.0,315.0,845.0,306.0,845.0,306.0,846.0,306.0,832.0,306.0,827.0,306.0,823.0,307.0,852.0,312.0,819.0,315.0,846.0,330.0,829.0,330.0,894.0,386.0,780.0,399.0,915.0,488.0,761.0,495.0,927.0,573.0,739.0,578.0,932.0,598.0,731.0,605.0,922.0,598.0,736.0,607.0,918.0,590.0,741.0,598.0,874.0,573.0,814.0,574.0,867.0,714.0,822.0,721.0,869.0,853.0,839.0,851.0,865.0,870.0,843.0,869.0,871.0,892.0,834.0,887.0
1.0,0.08301162719726562,0.11092305183410645,835.0,320.0,843.0,309.0,845.0,309.0,848.0,309.0,827.0,309.0,822.0,310.0,817.0,310.0,855.0,315.0,811.0,318.0,846.0,334.0,824.0,334.0,899.0,389.0,772.0,402.0,923.0,489.0,755.0,499.0,935.0,574.0,732.0,584.0,940.0,599.0,724.0,612.0,930.0,601.0,729.0,613.0,926.0,593.0,734.0,604.0,879.0,577.0,808.0,579.0,871.0,717.0,816.0,720.0,873.0,853.0,838.0,847.0,869.0,869.0,843.0,864.0,874.0,899.0,831.0,887.0
2.0,0.12180423736572266,0.14253687858581543,834.0,321.0,841.0,310.0,845.0,310.0,849.0,310.0,826.0,310.0,820.0,310.0,816.0,311.0,855.0,317.0,810.0,318.0,845.0,336.0,823.0,335.0,901.0,390.0,772.0,403.0,924.0,490.0,754.0,500.0,937.0,576.0,732.0,587.0,942.0,601.0,724.0,615.0,933.0,603.0,729.0,617.0,928.0,595.0,734.0,607.0,880.0,578.0,807.0,581.0,872.0,721.0,817.0,721.0,871.0,854.0,837.0,849.0,869.0,870.0,843.0,864.0,869.0,905.0,831.0,890.0
3.0,0.16013431549072266,0.18994903564453125,833.0,322.0,840.0,310.0,845.0,311.0,849.0,311.0,825.0,311.0,820.0,311.0,815.0,311.0,855.0,318.0,810.0,319.0,845.0,337.0,822.0,337.0,901.0,390.0,772.0,403.0,925.0,490.0,754.0,501.0,939.0,576.0,732.0,588.0,944.0,602.0,725.0,616.0,935.0,603.0,731.0,617.0,930.0,596.0,736.0,608.0,879.0,579.0,807.0,582.0,870.0,723.0,818.0,722.0,870.0,855.0,837.0,850.0,867.0,871.0,843.0,866.0,869.0,910.0,832.0,894.0
4.0,0.20405125617980957,0.235640287399292,832.0,325.0,840.0,313.0,845.0,313.0,849.0,313.0,824.0,313.0,819.0,313.0,815.0,313.0,855.0,319.0,809.0,321.0,844.0,340.0,822.0,340.0,900.0,391.0,771.0,403.0,925.0,490.0,755.0,502.0,939.0,577.0,733.0,591.0,944.0,603.0,727.0,618.0,935.0,605.0,732.0,620.0,931.0,597.0,737.0,610.0,879.0,578.0,807.0,581.0,868.0,723.0,819.0,723.0,868.0,856.0,838.0,851.0,866.0,871.0,843.0,866.0,866.0,911.0,832.0,896.0
5.0,0.2474987506866455,0.2708714008331299,833.0,328.0,840.0,315.0,845.0,316.0,849.0,316.0,825.0,315.0,820.0,315.0,815.0,315.0,855.0,321.0,810.0,322.0,844.0,342.0,823.0,342.0,900.0,391.0,771.0,404.0,926.0,490.0,756.0,503.0,942.0,580.0,735.0,593.0,946.0,605.0,728.0,621.0,937.0,606.0,734.0,622.0,932.0,598.0,739.0,612.0,878.0,579.0,806.0,582.0,866.0,727.0,818.0,726.0,865.0,860.0,838.0,850.0,863.0,874.0,843.0,863.0,862.0,914.0,831.0,896.0
6.0,0.27780818939208984,0.3029975891113281,833.0,329.0,840.0,317.0,845.0,317.0,849.0,318.0,825.0,317.0,820.0,317.0,815.0,317.0,855.0,322.0,810.0,323.0,844.0,344.0,823.0,344.0,901.0,392.0,771.0,406.0,926.0,491.0,756.0,505.0,942.0,580.0,738.0,594.0,947.0,605.0,730.0,622.0,937.0,606.0,736.0,622.0,932.0,598.0,741.0,613.0,878.0,581.0,806.0,583.0,865.0,729.0,816.0,728.0,862.0,860.0,838.0,849.0,862.0,876.0,843.0,862.0,859.0,916.0,829.0,896.0
7.0,0.3189377784729004,0.3504490852355957,832.0,331.0,840.0,319.0,845.0,319.0,849.0,319.0,825.0,319.0,820.0,319.0,815.0,319.0,855.0,323.0,810.0,324.0,844.0,345.0,823.0,345.0,901.0,392.0,771.0,406.0,927.0,491.0,757.0,506.0,942.0,580.0,741.0,594.0,947.0,606.0,733.0,623.0,937.0,606.0,740.0,623.0,932.0,599.0,746.0,614.0,879.0,581.0,806.0,584.0,864.0,729.0,815.0,729.0,860.0,861.0,838.0,849.0,859.0,877.0,843.0,862.0,857.0,917.0,828.0,896.0
8.0,0.3611886501312256,0.3888843059539795,833.0,331.0,840.0,319.0,845.0,319.0,849.0,319.0,825.0,319.0,820.0,319.0,816.0,319.0,855.0,323.0,810.0,325.0,844.0,345.0,823.0,345.0,902.0,392.0,772.0,406.0,927.0,491.0,759.0,506.0,941.0,580.0,744.0,595.0,947.0,606.0,736.0,624.0,936.0,606.0,743.0,625.0,931.0,599.0,748.0,615.0,879.0,582.0,806.0,584.0,865.0,730.0,814.0,730.0,858.0,862.0,837.0,849.0,858.0,878.0,843.0,862.0,855.0,919.0,826.0,897.0
9.0,0.3985304832458496,0.41250061988830566,833.0,331.0,840.0,319.0,845.0,319.0,849.0,319.0,826.0,319.0,821.0,319.0,816.0,319.0,855.0,323.0,811.0,325.0,844.0,345.0,824.0,345.0,903.0,392.0,772.0,406.0,927.0,491.0,760.0,506.0,941.0,580.0,746.0,596.0,947.0,606.0,738.0,624.0,938.0,607.0,746.0,624.0,933.0,599.0,751.0,614.0,879.0,582.0,806.0,584.0,865.0,730.0,813.0,730.0,857.0,862.0,837.0,849.0,857.0,879.0,843.0,863.0,854.0,918.0,825.0,897.0
10.0,0.4353673458099365,0.45958900451660156,833.0,330.0,840.0,318.0,846.0,318.0,849.0,318.0,826.0,318.0,822.0,318.0,817.0,318.0,856.0,323.0,811.0,324.0,844.0,344.0,825.0,345.0,905.0,393.0,773.0,406.0,928.0,492.0,761.0,507.0,942.0,580.0,749.0,596.0,947.0,606.0,742.0,625.0,938.0,607.0,750.0,625.0,933.0,599.0,755.0,615.0,880.0,582.0,807.0,585.0,865.0,732.0,814.0,731.0,857.0,863.0,837.0,850.0,856.0,882.0,842.0,863.0,852.0,918.0,825.0,897.0
11.0,0.47149062156677246,0.5006864070892334,834.0,330.0,842.0,318.0,847.0,318.0,850.0,318.0,827.0,318.0,822.0,318.0,818.0,318.0,857.0,322.0,812.0,324.0,845.0,344.0,825.0,344.0,906.0,393.0,773.0,407.0,929.0,493.0,761.0,508.0,942.0,581.0,751.0,598.0,947.0,608.0,745.0,627.0,938.0,608.0,753.0,626.0,934.0,601.0,757.0,616.0,881.0,583.0,808.0,586.0,865.0,735.0,815.0,734.0,856.0,866.0,836.0,851.0,854.0,884.0,841.0,863.0,850.0,921.0,824.0,899.0
12.0,0.5122325420379639,0.5428688526153564,834.0,330.0,842.0,318.0,847.0,317.0,851.0,317.0,827.0,318.0,823.0,318.0,819.0,318.0,859.0,322.0,813.0,324.0,846.0,343.0,825.0,344.0,907.0,394.0,774.0,407.0,930.0,496.0,762.0,508.0,942.0,583.0,753.0,599.0,947.0,610.0,747.0,628.0,938.0,610.0,755.0,626.0,933.0,602.0,759.0,616.0,882.0,584.0,809.0,587.0,865.0,735.0,816.0,734.0,854.0,868.0,835.0,851.0,851.0,887.0,840.0,863.0,847.0,924.0,825.0,900.0
13.0,0.551048755645752,0.570101261138916,836.0,329.0,844.0,317.0,849.0,317.0,853.0,317.0,828.0,317.0,823.0,317.0,819.0,317.0,861.0,322.0,813.0,324.0,847.0,343.0,826.0,344.0,908.0,395.0,775.0,408.0,930.0,498.0,764.0,509.0,941.0,585.0,754.0,600.0,947.0,611.0,749.0,629.0,937.0,612.0,756.0,627.0,932.0,604.0,760.0,617.0,883.0,584.0,810.0,587.0,865.0,738.0,815.0,734.0,853.0,873.0,835.0,853.0,851.0,892.0,840.0,864.0,845.0,929.0,825.0,902.0
14.0,0.5875654220581055,0.6172826290130615,838.0,329.0,846.0,317.0,850.0,317.0,855.0,317.0,830.0,317.0,824.0,317.0,820.0,317.0,863.0,322.0,813.0,323.0,849.0,343.0,827.0,343.0,909.0,395.0,776.0,408.0,931.0,499.0,765.0,509.0,941.0,587.0,755.0,600.0,946.0,613.0,749.0,629.0,937.0,614.0,757.0,627.0,932.0,605.0,761.0,617.0,883.0,585.0,810.0,587.0,865.0,740.0,814.0,734.0,853.0,876.0,835.0,852.0,851.0,894.0,840.0,861.0,842.0,932.0,824.0,902.0
15.0,0.6275820732116699,0.6511309146881104,841.0,329.0,849.0,317.0,853.0,317.0,858.0,317.0,833.0,316.0,828.0,316.0,822.0,315.0,865.0,322.0,815.0,321.0,850.0,343.0,829.0,343.0,911.0,395.0,777.0,407.0,932.0,499.0,766.0,508.0,941.0,588.0,756.0,600.0,946.0,614.0,750.0,629.0,937.0,615.0,758.0,626.0,932.0,606.0,762.0,617.0,883.0,586.0,810.0,588.0,865.0,744.0,815.0,736.0,851.0,878.0,835.0,852.0,849.0,895.0,840.0,861.0,842.0,933.0,826.0,903.0
16.0,0.6639664173126221,0.6917934417724609,844.0,328.0,852.0,316.0,856.0,316.0,861.0,317.0,837.0,315.0,831.0,314.0,826.0,313.0,868.0,322.0,818.0,319.0,852.0,343.0,831.0,342.0,912.0,395.0,777.0,406.0,934.0,499.0,766.0,508.0,941.0,588.0,757.0,600.0,946.0,615.0,750.0,628.0,936.0,615.0,760.0,626.0,931.0,607.0,763.0,617.0,883.0,586.0,811.0,588.0,867.0,745.0,816.0,737.0,850.0,879.0,837.0,852.0,846.0,896.0,842.0,861.0,842.0,934.0,829.0,902.0
17.0,0.702629566192627,0.7294800281524658,846.0,326.0,854.0,315.0,859.0,315.0,863.0,315.0,840.0,313.0,835.0,313.0,829.0,312.0,871.0,321.0,821.0,317.0,854.0,340.0,835.0,339.0,914.0,395.0,777.0,405.0,935.0,498.0,767.0,507.0,941.0,588.0,757.0,600.0,945.0,614.0,751.0,628.0,935.0,615.0,760.0,626.0,931.0,607.0,763.0,616.0,883.0,586.0,811.0,588.0,869.0,747.0,817.0,737.0,848.0,880.0,837.0,852.0,844.0,897.0,843.0,860.0,842.0,933.0,830.0,902.0
18.0,0.7375214099884033,0.7668557167053223,851.0,320.0,859.0,310.0,863.0,311.0,867.0,311.0,845.0,307.0,840.0,306.0,834.0,305.0,874.0,318.0,825.0,313.0,858.0,334.0,840.0,332.0,916.0,394.0,779.0,402.0,936.0,498.0,767.0,505.0,941.0,588.0,757.0,600.0,945.0,615.0,751.0,628.0,935.0,616.0,760.0,626.0,931.0,607.0,763.0,616.0,884.0,586.0,811.0,587.0,870.0,746.0,815.0,734.0,848.0,880.0,837.0,848.0,844.0,897.0,843.0,855.0,842.0,933.0,830.0,901.0
19.0,0.7782270908355713,0.806574821472168,852.0,317.0,861.0,307.0,865.0,308.0,869.0,309.0,847.0,304.0,841.0,303.0,836.0,302.0,877.0,316.0,827.0,310.0,859.0,332.0,841.0,329.0,918.0,392.0,780.0,398.0,937.0,498.0,768.0,503.0,941.0,589.0,757.0,599.0,945.0,615.0,751.0,627.0,935.0,616.0,759.0,626.0,930.0,607.0,763.0,616.0,885.0,586.0,811.0,586.0,871.0,745.0,814.0,732.0,848.0,880.0,834.0,842.0,844.0,897.0,840.0,849.0,843.0,933.0,830.0,900.0
20.0,0.8160433769226074,0.841644287109375,853.0,313.0,862.0,303.0,867.0,304.0,871.0,305.0,848.0,300.0,843.0,299.0,837.0,298.0,879.0,314.0,828.0,306.0,860.0,328.0,841.0,325.0,920.0,392.0,782.0,394.0,937.0,497.0,768.0,500.0,941.0,590.0,756.0,598.0,945.0,617.0,749.0,627.0,935.0,618.0,758.0,625.0,930.0,608.0,762.0,616.0,886.0,586.0,811.0,586.0,872.0,745.0,811.0,730.0,849.0,881.0,831.0,843.0,847.0,897.0,838.0,850.0,843.0,934.0,830.0,901.0
21.0,0.8555383682250977,0.8857076168060303,853.0,310.0,862.0,300.0,867.0,301.0,872.0,303.0,848.0,297.0,843.0,297.0,838.0,296.0,880.0,311.0,830.0,303.0,860.0,326.0,841.0,323.0,922.0,391.0,783.0,392.0,938.0,498.0,768.0,499.0,941.0,592.0,754.0,596.0,945.0,620.0,746.0,625.0,935.0,621.0,755.0,625.0,930.0,611.0,760.0,615.0,887.0,587.0,811.0,586.0,874.0,746.0,809.0,727.0,849.0,882.0,828.0,843.0,847.0,898.0,834.0,851.0,844.0,935.0,829.0,903.0
22.0,0.8927631378173828,0.9178512096405029,856.0,308.0,866.0,298.0,871.0,299.0,876.0,301.0,852.0,296.0,846.0,295.0,841.0,294.0,883.0,310.0,832.0,301.0,862.0,325.0,843.0,322.0,924.0,391.0,784.0,391.0,939.0,498.0,768.0,499.0,941.0,594.0,750.0,596.0,945.0,623.0,741.0,625.0,935.0,623.0,750.0,624.0,930.0,613.0,755.0,615.0,888.0,589.0,811.0,587.0,875.0,746.0,808.0,727.0,852.0,882.0,824.0,843.0,851.0,897.0,832.0,850.0,844.0,936.0,826.0,905.0
23.0,0.9301283359527588,0.9575653076171875,856.0,306.0,866.0,297.0,871.0,298.0,876.0,299.0,852.0,294.0,846.0,293.0,841.0,292.0,885.0,308.0,832.0,300.0,863.0,323.0,843.0,320.0,925.0,391.0,785.0,391.0,939.0,498.0,767.0,499.0,940.0,594.0,748.0,595.0,945.0,623.0,738.0,624.0,935.0,623.0,747.0,624.0,930.0,613.0,753.0,614.0,889.0,591.0,811.0,588.0,877.0,746.0,805.0,723.0,853.0,882.0,820.0,843.0,852.0,898.0,829.0,851.0,843.0,936.0,814.0,905.0
24.0,0.9665384292602539,0.9855730533599854,857.0,306.0,868.0,296.0,873.0,297.0,878.0,298.0,853.0,293.0,848.0,292.0,842.0,291.0,886.0,307.0,833.0,299.0,864.0,323.0,844.0,320.0,926.0,390.0,786.0,390.0,940.0,497.0,767.0,498.0,940.0,594.0,746.0,594.0,945.0,623.0,735.0,623.0,934.0,623.0,744.0,623.0,930.0,613.0,750.0,613.0,889.0,592.0,811.0,588.0,878.0,744.0,804.0,721.0,853.0,883.0,814.0,847.0,853.0,899.0,822.0,856.0,841.0,937.0,801.0,907.0
25.0,1.003448724746704,1.0293796062469482,859.0,305.0,869.0,296.0,874.0,297.0,879.0,297.0,854.0,293.0,849.0,292.0,842.0,291.0,887.0,305.0,834.0,299.0,867.0,323.0,846.0,320.0,927.0,387.0,786.0,388.0,941.0,493.0,767.0,496.0,940.0,590.0,746.0,592.0,944.0,621.0,733.0,621.0,933.0,621.0,742.0,623.0,929.0,611.0,749.0,612.0,889.0,592.0,809.0,587.0,878.0,742.0,803.0,721.0,853.0,883.0,808.0,855.0,852.0,899.0,817.0,866.0,839.0,938.0,792.0,915.0
26.0,1.0434796810150146,1.059581995010376,860.0,304.0,869.0,295.0,874.0,295.0,878.0,296.0,854.0,293.0,848.0,292.0,842.0,291.0,886.0,304.0,833.0,299.0,868.0,321.0,847.0,319.0,927.0,385.0,787.0,388.0,942.0,491.0,767.0,495.0,940.0,587.0,744.0,591.0,943.0,617.0,732.0,620.0,931.0,617.0,740.0,622.0,927.0,609.0,747.0,612.0,890.0,592.0,809.0,586.0,878.0,742.0,805.0,729.0,853.0,884.0,802.0,865.0,851.0,899.0,810.0,878.0,839.0,938.0,790.0,925.0
27.0,1.0819635391235352,1.1070075035095215,859.0,304.0,868.0,294.0,873.0,294.0,878.0,295.0,854.0,292.0,848.0,292.0,842.0,291.0,885.0,302.0,833.0,299.0,867.0,321.0,846.0,319.0,928.0,383.0,787.0,387.0,943.0,488.0,767.0,494.0,939.0,583.0,743.0,589.0,941.0,614.0,731.0,619.0,929.0,613.0,738.0,621.0,926.0,606.0,745.0,611.0,891.0,592.0,809.0,586.0,878.0,742.0,805.0,736.0,853.0,885.0,797.0,877.0,850.0,901.0,804.0,890.0,839.0,941.0,788.0,939.0
28.0,1.1070075035095215,1.1388165950775146,859.0,303.0,868.0,293.0,873.0,293.0,877.0,293.0,854.0,291.0,848.0,291.0,842.0,290.0,885.0,302.0,833.0,298.0,867.0,320.0,846.0,319.0,929.0,382.0,787.0,386.0,944.0,485.0,767.0,494.0,938.0,576.0,742.0,589.0,939.0,609.0,730.0,619.0,927.0,607.0,738.0,621.0,924.0,599.0,744.0,611.0,892.0,592.0,809.0,585.0,877.0,742.0,804.0,735.0,853.0,885.0,793.0,887.0,849.0,903.0,800.0,902.0,839.0,942.0,789.0,950.0
29.0,1.1570258140563965,1.1857473850250244,858.0,302.0,868.0,292.0,872.0,292.0,877.0,293.0,853.0,291.0,848.0,290.0,842.0,290.0,885.0,301.0,833.0,298.0,867.0,319.0,846.0,318.0,929.0,380.0,787.0,385.0,944.0,481.0,767.0,493.0,937.0,571.0,741.0,589.0,937.0,605.0,730.0,618.0,926.0,602.0,737.0,621.0,923.0,594.0,744.0,611.0,894.0,593.0,809.0,586.0,876.0,745.0,802.0,737.0,853.0,885.0,791.0,897.0,849.0,902.0,798.0,913.0,841.0,942.0,790.0,959.0
30.0,1.1956558227539062,1.217390775680542,858.0,302.0,867.0,291.0,872.0,292.0,877.0,292.0,853.0,290.0,847.0,290.0,841.0,289.0,885.0,300.0,833.0,297.0,867.0,318.0,846.0,317.0,929.0,379.0,787.0,385.0,944.0,480.0,766.0,492.0,935.0,571.0,740.0,588.0,935.0,604.0,729.0,618.0,924.0,601.0,737.0,620.0,922.0,592.0,743.0,610.0,894.0,594.0,809.0,587.0,874.0,750.0,801.0,743.0,853.0,886.0,791.0,905.0,848.0,902.0,797.0,920.0,841.0,945.0,792.0,968.0
31.0,1.217390775680542,1.265169382095337,858.0,301.0,867.0,290.0,872.0,290.0,877.0,291.0,852.0,289.0,846.0,289.0,841.0,289.0,885.0,299.0,833.0,296.0,867.0,317.0,846.0,316.0,929.0,379.0,787.0,385.0,944.0,481.0,766.0,493.0,934.0,571.0,739.0,588.0,933.0,604.0,728.0,618.0,923.0,601.0,736.0,620.0,920.0,591.0,742.0,610.0,894.0,596.0,809.0,588.0,871.0,751.0,801.0,747.0,853.0,886.0,792.0,912.0,847.0,903.0,798.0,930.0,841.0,948.0,793.0,977.0
32.0,1.2744426727294922,1.2988762855529785,857.0,302.0,867.0,290.0,872.0,290.0,876.0,290.0,851.0,289.0,845.0,289.0,840.0,289.0,884.0,298.0,832.0,295.0,867.0,317.0,845.0,316.0,929.0,380.0,786.0,384.0,943.0,481.0,763.0,493.0,932.0,572.0,737.0,588.0,931.0,605.0,726.0,618.0,922.0,601.0,734.0,620.0,919.0,592.0,740.0,611.0,894.0,597.0,808.0,590.0,868.0,755.0,801.0,753.0,853.0,886.0,793.0,912.0,847.0,903.0,800.0,930.0,841.0,948.0,794.0,978.0
