Frames,Image_Timestamp,Pose_Timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
33.0,1.3126885890960693,1.3299586772918701,854.0,302.0,864.0,290.0,870.0,290.0,874.0,290.0,848.0,289.0,842.0,289.0,837.0,289.0,883.0,298.0,831.0,295.0,865.0,317.0,844.0,317.0,929.0,380.0,783.0,384.0,943.0,484.0,760.0,492.0,930.0,574.0,734.0,588.0,930.0,607.0,723.0,618.0,920.0,604.0,730.0,620.0,917.0,595.0,736.0,611.0,892.0,598.0,806.0,591.0,865.0,755.0,801.0,754.0,852.0,886.0,794.0,913.0,847.0,902.0,800.0,930.0,841.0,949.0,795.0,981.0
34.0,1.3509416580200195,1.3776566982269287,853.0,302.0,863.0,290.0,869.0,290.0,873.0,290.0,847.0,289.0,842.0,289.0,837.0,289.0,881.0,298.0,831.0,295.0,865.0,318.0,843.0,317.0,929.0,381.0,780.0,384.0,943.0,489.0,756.0,493.0,929.0,583.0,730.0,590.0,929.0,616.0,721.0,620.0,919.0,614.0,727.0,622.0,916.0,605.0,732.0,612.0,890.0,601.0,805.0,595.0,863.0,758.0,800.0,757.0,852.0,885.0,794.0,919.0,847.0,900.0,799.0,938.0,841.0,949.0,798.0,984.0
35.0,1.3879811763763428,1.4101665019989014,852.0,302.0,862.0,290.0,868.0,290.0,872.0,290.0,846.0,289.0,840.0,289.0,835.0,288.0,879.0,297.0,829.0,295.0,864.0,317.0,842.0,316.0,928.0,382.0,777.0,384.0,943.0,493.0,752.0,493.0,929.0,593.0,725.0,592.0,929.0,624.0,716.0,621.0,920.0,623.0,723.0,623.0,917.0,614.0,728.0,614.0,888.0,602.0,803.0,596.0,862.0,760.0,801.0,761.0,852.0,885.0,795.0,925.0,846.0,900.0,799.0,945.0,841.0,949.0,799.0,988.0
36.0,1.4275128841400146,1.455484390258789,849.0,302.0,860.0,290.0,865.0,290.0,870.0,290.0,843.0,289.0,838.0,289.0,832.0,288.0,878.0,297.0,827.0,294.0,861.0,317.0,839.0,316.0,927.0,383.0,774.0,384.0,940.0,498.0,749.0,493.0,929.0,602.0,721.0,594.0,929.0,633.0,712.0,623.0,920.0,633.0,718.0,625.0,917.0,623.0,723.0,615.0,884.0,605.0,800.0,598.0,860.0,760.0,801.0,761.0,851.0,883.0,795.0,930.0,846.0,897.0,799.0,949.0,841.0,949.0,801.0,990.0
37.0,1.464395523071289,1.490959644317627,848.0,302.0,857.0,290.0,863.0,290.0,868.0,290.0,841.0,289.0,835.0,289.0,830.0,288.0,875.0,297.0,824.0,294.0,860.0,318.0,837.0,316.0,925.0,383.0,770.0,384.0,938.0,501.0,745.0,494.0,930.0,606.0,717.0,596.0,933.0,637.0,709.0,625.0,924.0,638.0,715.0,627.0,920.0,627.0,720.0,618.0,881.0,605.0,798.0,600.0,858.0,762.0,801.0,766.0,850.0,884.0,795.0,936.0,846.0,898.0,799.0,956.0,840.0,951.0,800.0,995.0
38.0,1.490959644317627,1.519784688949585,845.0,301.0,853.0,288.0,859.0,289.0,865.0,289.0,837.0,288.0,831.0,288.0,827.0,287.0,872.0,295.0,820.0,294.0,856.0,317.0,834.0,315.0,922.0,384.0,766.0,385.0,937.0,503.0,741.0,497.0,932.0,609.0,714.0,599.0,938.0,641.0,706.0,629.0,929.0,642.0,712.0,631.0,924.0,631.0,717.0,621.0,880.0,606.0,796.0,601.0,858.0,764.0,801.0,765.0,849.0,885.0,796.0,946.0,845.0,900.0,799.0,970.0,840.0,951.0,800.0,1000.0
39.0,1.5391175746917725,1.5673737525939941,841.0,301.0,849.0,288.0,855.0,288.0,861.0,288.0,832.0,287.0,827.0,287.0,822.0,287.0,868.0,294.0,816.0,293.0,852.0,316.0,830.0,315.0,920.0,384.0,762.0,386.0,935.0,504.0,737.0,499.0,936.0,610.0,711.0,601.0,943.0,642.0,703.0,631.0,933.0,644.0,709.0,633.0,928.0,633.0,714.0,623.0,879.0,608.0,795.0,604.0,858.0,773.0,800.0,775.0,846.0,890.0,797.0,955.0,844.0,903.0,801.0,976.0,838.0,959.0,800.0,1007.0
40.0,1.5776216983795166,1.60683274269104,836.0,298.0,846.0,285.0,852.0,285.0,858.0,285.0,828.0,284.0,822.0,284.0,817.0,284.0,865.0,291.0,811.0,292.0,848.0,314.0,825.0,313.0,917.0,384.0,759.0,386.0,934.0,505.0,734.0,500.0,940.0,611.0,708.0,602.0,948.0,641.0,700.0,634.0,939.0,643.0,706.0,635.0,933.0,633.0,711.0,626.0,879.0,611.0,793.0,608.0,858.0,772.0,800.0,781.0,848.0,885.0,797.0,958.0,846.0,893.0,801.0,977.0,842.0,952.0,800.0,1010.0
41.0,1.6159183979034424,1.6298224925994873,833.0,294.0,842.0,280.0,849.0,280.0,854.0,280.0,823.0,280.0,818.0,280.0,813.0,280.0,863.0,287.0,805.0,289.0,845.0,310.0,822.0,310.0,914.0,384.0,754.0,386.0,933.0,505.0,731.0,500.0,942.0,609.0,705.0,604.0,951.0,640.0,698.0,636.0,941.0,642.0,703.0,638.0,936.0,632.0,709.0,628.0,877.0,611.0,789.0,607.0,859.0,771.0,797.0,778.0,849.0,883.0,798.0,956.0,848.0,890.0,801.0,976.0,844.0,948.0,800.0,1013.0
42.0,1.6471917629241943,1.6772258281707764,828.0,289.0,838.0,276.0,845.0,275.0,851.0,275.0,818.0,276.0,813.0,276.0,807.0,275.0,859.0,283.0,800.0,285.0,841.0,307.0,817.0,306.0,911.0,382.0,751.0,384.0,932.0,504.0,729.0,500.0,944.0,608.0,703.0,605.0,951.0,639.0,695.0,637.0,943.0,640.0,701.0,639.0,937.0,630.0,707.0,629.0,875.0,610.0,788.0,607.0,860.0,774.0,795.0,783.0,849.0,879.0,798.0,957.0,848.0,881.0,801.0,976.0,844.0,946.0,801.0,1015.0
43.0,1.6897163391113281,1.7188453674316406,827.0,285.0,835.0,271.0,842.0,271.0,848.0,270.0,816.0,272.0,810.0,272.0,804.0,272.0,857.0,277.0,797.0,282.0,840.0,303.0,816.0,303.0,910.0,378.0,749.0,382.0,931.0,501.0,726.0,500.0,946.0,605.0,699.0,608.0,954.0,637.0,692.0,641.0,946.0,639.0,699.0,642.0,940.0,629.0,704.0,631.0,872.0,609.0,786.0,606.0,859.0,774.0,793.0,781.0,849.0,880.0,798.0,958.0,847.0,882.0,801.0,976.0,844.0,946.0,801.0,1018.0
44.0,1.7272133827209473,1.7573201656341553,826.0,282.0,835.0,269.0,841.0,268.0,847.0,268.0,815.0,269.0,809.0,269.0,803.0,269.0,855.0,275.0,795.0,279.0,839.0,300.0,815.0,300.0,909.0,374.0,746.0,379.0,931.0,496.0,723.0,499.0,949.0,602.0,697.0,608.0,956.0,635.0,690.0,642.0,948.0,637.0,697.0,644.0,942.0,629.0,702.0,633.0,872.0,605.0,785.0,604.0,859.0,779.0,791.0,777.0,848.0,875.0,798.0,957.0,844.0,874.0,800.0,977.0,845.0,944.0,802.0,1017.0
45.0,1.7674055099487305,1.790454387664795,825.0,280.0,833.0,266.0,840.0,266.0,845.0,265.0,813.0,266.0,807.0,267.0,802.0,266.0,852.0,272.0,792.0,276.0,837.0,297.0,813.0,297.0,908.0,371.0,743.0,378.0,932.0,494.0,720.0,500.0,951.0,599.0,695.0,609.0,958.0,634.0,688.0,644.0,950.0,636.0,695.0,646.0,944.0,628.0,701.0,634.0,872.0,608.0,783.0,606.0,857.0,778.0,790.0,778.0,847.0,876.0,797.0,957.0,839.0,877.0,799.0,979.0,851.0,945.0,802.0,1018.0
46.0,1.790454387664795,1.821700096130371,824.0,279.0,832.0,264.0,839.0,264.0,844.0,264.0,812.0,264.0,806.0,265.0,801.0,265.0,851.0,271.0,792.0,275.0,836.0,295.0,811.0,295.0,908.0,371.0,740.0,377.0,932.0,493.0,717.0,500.0,954.0,598.0,695.0,609.0,960.0,632.0,687.0,645.0,954.0,634.0,695.0,647.0,948.0,627.0,702.0,635.0,872.0,609.0,781.0,609.0,855.0,775.0,788.0,779.0,847.0,883.0,798.0,957.0,839.0,892.0,799.0,976.0,855.0,955.0,803.0,1018.0
47.0,1.841728687286377,1.8688890933990479,822.0,277.0,831.0,262.0,837.0,262.0,843.0,262.0,811.0,262.0,805.0,262.0,800.0,262.0,850.0,270.0,790.0,273.0,834.0,294.0,810.0,294.0,908.0,369.0,738.0,375.0,932.0,492.0,715.0,499.0,957.0,598.0,695.0,609.0,964.0,632.0,687.0,645.0,956.0,634.0,696.0,647.0,950.0,627.0,703.0,635.0,872.0,610.0,780.0,610.0,855.0,778.0,787.0,788.0,847.0,895.0,798.0,955.0,839.0,910.0,800.0,975.0,858.0,972.0,803.0,1017.0
48.0,1.8795216083526611,1.8995490074157715,822.0,274.0,831.0,260.0,838.0,260.0,843.0,260.0,812.0,260.0,805.0,260.0,800.0,260.0,849.0,268.0,790.0,270.0,834.0,292.0,810.0,292.0,907.0,369.0,737.0,371.0,932.0,491.0,714.0,496.0,958.0,598.0,696.0,607.0,965.0,632.0,688.0,643.0,957.0,634.0,697.0,642.0,951.0,627.0,703.0,632.0,872.0,610.0,779.0,610.0,856.0,776.0,786.0,786.0,849.0,915.0,798.0,953.0,841.0,932.0,801.0,971.0,858.0,990.0,803.0,1016.0
49.0,1.9154400825500488,1.9377985000610352,823.0,272.0,832.0,258.0,838.0,258.0,844.0,258.0,813.0,258.0,806.0,258.0,801.0,258.0,849.0,266.0,791.0,267.0,835.0,291.0,810.0,290.0,908.0,368.0,736.0,369.0,932.0,491.0,713.0,490.0,959.0,597.0,696.0,596.0,966.0,632.0,688.0,632.0,959.0,634.0,697.0,630.0,953.0,626.0,704.0,621.0,871.0,609.0,778.0,610.0,855.0,776.0,785.0,785.0,852.0,932.0,798.0,953.0,845.0,949.0,803.0,970.0,858.0,1005.0,803.0,1016.0
50.0,1.9480199813842773,1.9744341373443604,824.0,269.0,832.0,255.0,839.0,255.0,844.0,256.0,813.0,255.0,807.0,255.0,801.0,255.0,849.0,264.0,791.0,264.0,835.0,289.0,811.0,288.0,908.0,368.0,736.0,366.0,933.0,491.0,710.0,485.0,958.0,598.0,697.0,587.0,967.0,632.0,691.0,622.0,959.0,634.0,704.0,617.0,954.0,626.0,710.0,607.0,870.0,609.0,777.0,611.0,855.0,786.0,786.0,789.0,855.0,948.0,799.0,953.0,849.0,967.0,805.0,970.0,858.0,1022.0,804.0,1017.0
51.0,1.9907896518707275,2.0187056064605713,824.0,268.0,833.0,254.0,839.0,254.0,844.0,254.0,814.0,253.0,807.0,253.0,801.0,253.0,850.0,263.0,792.0,262.0,835.0,287.0,811.0,287.0,908.0,368.0,735.0,364.0,933.0,491.0,709.0,480.0,958.0,599.0,702.0,575.0,966.0,633.0,700.0,608.0,958.0,634.0,713.0,601.0,953.0,626.0,717.0,591.0,869.0,610.0,774.0,612.0,854.0,793.0,784.0,792.0,854.0,961.0,799.0,953.0,849.0,980.0,805.0,970.0,858.0,1038.0,803.0,1019.0
52.0,2.02925705909729,2.0523622035980225,824.0,267.0,833.0,253.0,839.0,253.0,845.0,254.0,814.0,252.0,807.0,252.0,801.0,252.0,850.0,262.0,792.0,261.0,836.0,287.0,811.0,286.0,908.0,367.0,735.0,363.0,933.0,491.0,708.0,480.0,957.0,599.0,709.0,566.0,966.0,633.0,713.0,600.0,958.0,634.0,725.0,592.0,953.0,626.0,727.0,581.0,869.0,610.0,774.0,612.0,854.0,796.0,784.0,791.0,854.0,968.0,799.0,953.0,849.0,986.0,805.0,970.0,854.0,1046.0,802.0,1022.0
53.0,2.0662920475006104,2.094968318939209,824.0,267.0,833.0,252.0,839.0,253.0,845.0,253.0,814.0,252.0,808.0,251.0,801.0,251.0,850.0,262.0,792.0,260.0,836.0,286.0,811.0,285.0,908.0,367.0,735.0,361.0,933.0,491.0,707.0,479.0,957.0,600.0,713.0,561.0,965.0,636.0,719.0,594.0,955.0,636.0,730.0,583.0,950.0,627.0,731.0,573.0,867.0,610.0,773.0,612.0,853.0,806.0,786.0,797.0,852.0,983.0,800.0,957.0,848.0,1002.0,806.0,973.0,848.0,1055.0,800.0,1026.0
54.0,2.1034412384033203,2.1322574615478516,823.0,267.0,833.0,253.0,839.0,253.0,845.0,253.0,814.0,251.0,807.0,251.0,801.0,251.0,850.0,262.0,792.0,259.0,835.0,286.0,810.0,285.0,908.0,367.0,734.0,361.0,933.0,491.0,707.0,479.0,955.0,602.0,718.0,556.0,962.0,638.0,725.0,590.0,952.0,638.0,736.0,578.0,946.0,628.0,737.0,568.0,867.0,611.0,772.0,611.0,852.0,809.0,787.0,799.0,849.0,990.0,800.0,961.0,846.0,1010.0,806.0,977.0,843.0,1060.0,798.0,1029.0
55.0,2.1411046981811523,2.162229537963867,822.0,267.0,833.0,252.0,839.0,253.0,844.0,253.0,813.0,251.0,807.0,251.0,800.0,250.0,850.0,262.0,792.0,259.0,835.0,286.0,808.0,284.0,908.0,367.0,733.0,359.0,934.0,491.0,708.0,479.0,953.0,607.0,724.0,560.0,960.0,643.0,731.0,595.0,949.0,643.0,742.0,582.0,943.0,632.0,743.0,571.0,867.0,611.0,772.0,611.0,852.0,809.0,788.0,799.0,841.0,988.0,800.0,962.0,838.0,1008.0,806.0,978.0,837.0,1050.0,797.0,1027.0
56.0,2.180006742477417,2.1940486431121826,820.0,265.0,832.0,251.0,838.0,252.0,844.0,252.0,812.0,250.0,805.0,250.0,798.0,249.0,851.0,261.0,791.0,258.0,834.0,284.0,807.0,283.0,908.0,367.0,733.0,359.0,935.0,493.0,708.0,479.0,952.0,611.0,729.0,563.0,958.0,647.0,736.0,598.0,946.0,647.0,747.0,587.0,940.0,635.0,748.0,576.0,867.0,613.0,772.0,612.0,851.0,809.0,789.0,799.0,836.0,987.0,801.0,963.0,831.0,1007.0,806.0,979.0,834.0,1047.0,797.0,1027.0
57.0,2.217003345489502,2.246983528137207,820.0,264.0,832.0,250.0,838.0,251.0,844.0,251.0,812.0,249.0,805.0,249.0,798.0,248.0,851.0,261.0,791.0,258.0,834.0,283.0,807.0,281.0,909.0,367.0,733.0,359.0,935.0,496.0,708.0,482.0,951.0,615.0,733.0,568.0,956.0,650.0,739.0,606.0,943.0,650.0,751.0,590.0,937.0,638.0,752.0,579.0,867.0,614.0,772.0,612.0,851.0,808.0,790.0,798.0,831.0,988.0,801.0,962.0,825.0,1006.0,806.0,979.0,833.0,1049.0,797.0,1026.0
58.0,2.252504825592041,2.2818784713745117,821.0,264.0,833.0,249.0,839.0,250.0,845.0,250.0,812.0,248.0,805.0,248.0,799.0,248.0,852.0,260.0,791.0,257.0,834.0,283.0,807.0,281.0,910.0,366.0,733.0,360.0,936.0,497.0,710.0,488.0,950.0,619.0,735.0,584.0,954.0,654.0,740.0,625.0,940.0,655.0,753.0,615.0,935.0,642.0,754.0,602.0,868.0,615.0,773.0,612.0,851.0,813.0,790.0,799.0,828.0,996.0,801.0,963.0,821.0,1015.0,806.0,978.0,830.0,1053.0,797.0,1026.0
59.0,2.2925961017608643,2.321368455886841,821.0,262.0,833.0,248.0,840.0,248.0,845.0,249.0,813.0,247.0,806.0,247.0,799.0,247.0,852.0,259.0,791.0,256.0,834.0,281.0,807.0,280.0,911.0,366.0,733.0,360.0,937.0,498.0,714.0,491.0,948.0,625.0,736.0,606.0,952.0,661.0,739.0,648.0,938.0,662.0,752.0,641.0,933.0,648.0,754.0,628.0,868.0,616.0,774.0,615.0,851.0,818.0,792.0,805.0,829.0,1004.0,802.0,964.0,823.0,1023.0,806.0,979.0,830.0,1064.0,797.0,1028.0
60.0,2.3290011882781982,2.35410475730896,826.0,260.0,837.0,245.0,842.0,246.0,848.0,246.0,816.0,245.0,808.0,245.0,801.0,245.0,856.0,257.0,792.0,255.0,838.0,280.0,811.0,279.0,914.0,366.0,733.0,360.0,938.0,501.0,718.0,498.0,947.0,629.0,734.0,624.0,951.0,666.0,736.0,666.0,938.0,667.0,749.0,663.0,933.0,653.0,752.0,648.0,869.0,618.0,774.0,617.0,851.0,822.0,792.0,808.0,830.0,1007.0,802.0,964.0,824.0,1024.0,806.0,976.0,830.0,1070.0,797.0,1030.0
61.0,2.3675806522369385,2.386944055557251,829.0,256.0,840.0,242.0,845.0,243.0,852.0,243.0,818.0,242.0,810.0,242.0,803.0,242.0,860.0,254.0,793.0,253.0,841.0,277.0,814.0,277.0,919.0,365.0,734.0,361.0,939.0,504.0,724.0,505.0,947.0,631.0,732.0,636.0,951.0,668.0,729.0,679.0,938.0,670.0,742.0,677.0,933.0,656.0,747.0,663.0,873.0,618.0,777.0,618.0,851.0,826.0,787.0,810.0,830.0,1014.0,802.0,960.0,824.0,1032.0,807.0,971.0,825.0,1076.0,792.0,1029.0
62.0,2.4037911891937256,2.433642864227295,830.0,251.0,841.0,237.0,846.0,238.0,853.0,238.0,818.0,236.0,810.0,236.0,803.0,237.0,863.0,250.0,793.0,250.0,842.0,273.0,814.0,273.0,923.0,364.0,736.0,361.0,941.0,506.0,727.0,507.0,947.0,633.0,725.0,641.0,951.0,672.0,715.0,685.0,938.0,674.0,727.0,684.0,933.0,661.0,734.0,669.0,876.0,618.0,777.0,618.0,852.0,830.0,781.0,812.0,830.0,1012.0,800.0,956.0,825.0,1030.0,807.0,965.0,824.0,1080.0,792.0,1029.0
63.0,2.444016695022583,2.4652700424194336,830.0,248.0,842.0,233.0,848.0,233.0,855.0,234.0,819.0,232.0,811.0,232.0,804.0,232.0,866.0,245.0,795.0,245.0,843.0,270.0,815.0,270.0,925.0,361.0,737.0,359.0,943.0,506.0,727.0,507.0,949.0,634.0,711.0,641.0,954.0,673.0,698.0,683.0,942.0,675.0,709.0,684.0,937.0,662.0,716.0,671.0,878.0,618.0,777.0,617.0,853.0,828.0,775.0,811.0,829.0,1009.0,799.0,948.0,825.0,1026.0,807.0,955.0,824.0,1079.0,796.0,1028.0
64.0,2.482888698577881,2.4967026710510254,831.0,244.0,843.0,229.0,850.0,230.0,857.0,230.0,820.0,228.0,812.0,228.0,805.0,228.0,868.0,242.0,796.0,241.0,844.0,266.0,816.0,266.0,928.0,358.0,737.0,357.0,946.0,505.0,727.0,505.0,952.0,632.0,701.0,637.0,957.0,671.0,686.0,679.0,946.0,673.0,697.0,682.0,940.0,660.0,706.0,668.0,880.0,618.0,777.0,617.0,855.0,832.0,770.0,810.0,829.0,1012.0,796.0,944.0,825.0,1028.0,804.0,948.0,824.0,1081.0,796.0,1028.0
65.0,2.512822151184082,2.544945001602173,832.0,241.0,845.0,226.0,851.0,226.0,858.0,227.0,821.0,225.0,813.0,225.0,806.0,225.0,870.0,239.0,797.0,238.0,845.0,264.0,816.0,264.0,930.0,356.0,737.0,355.0,949.0,505.0,724.0,505.0,956.0,633.0,691.0,633.0,960.0,672.0,678.0,675.0,949.0,674.0,687.0,677.0,943.0,660.0,695.0,663.0,880.0,620.0,776.0,617.0,859.0,833.0,765.0,810.0,829.0,1014.0,792.0,944.0,825.0,1030.0,802.0,947.0,823.0,1082.0,792.0,1030.0
66.0,2.5539419651031494,2.5745468139648438,833.0,239.0,846.0,223.0,853.0,223.0,860.0,223.0,822.0,222.0,814.0,222.0,807.0,221.0,872.0,235.0,798.0,235.0,847.0,262.0,818.0,262.0,931.0,354.0,737.0,354.0,952.0,504.0,717.0,503.0,956.0,632.0,679.0,630.0,961.0,672.0,667.0,672.0,950.0,673.0,676.0,673.0,945.0,660.0,684.0,659.0,881.0,624.0,776.0,618.0,859.0,840.0,760.0,810.0,829.0,1017.0,789.0,947.0,826.0,1034.0,800.0,949.0,819.0,1087.0,774.0,1040.0
