Frames,Image_Timestamp,Pose_Timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
67.0,2.5941200256347656,2.6224448680877686,833.0,235.0,846.0,219.0,853.0,220.0,860.0,220.0,822.0,218.0,814.0,218.0,807.0,218.0,873.0,233.0,798.0,231.0,847.0,259.0,818.0,259.0,932.0,351.0,738.0,350.0,955.0,501.0,712.0,499.0,958.0,632.0,671.0,629.0,962.0,671.0,659.0,670.0,952.0,673.0,668.0,670.0,946.0,659.0,676.0,656.0,881.0,623.0,775.0,617.0,860.0,844.0,756.0,816.0,829.0,1021.0,785.0,962.0,826.0,1036.0,799.0,969.0,814.0,1100.0,765.0,1053.0
68.0,2.630704641342163,2.657747745513916,833.0,232.0,846.0,216.0,853.0,216.0,860.0,216.0,822.0,215.0,814.0,214.0,807.0,214.0,873.0,229.0,799.0,228.0,847.0,255.0,818.0,255.0,934.0,348.0,738.0,347.0,959.0,498.0,705.0,494.0,960.0,631.0,663.0,628.0,964.0,671.0,649.0,669.0,954.0,672.0,658.0,668.0,948.0,658.0,667.0,655.0,881.0,623.0,774.0,617.0,863.0,841.0,756.0,816.0,830.0,1022.0,776.0,984.0,826.0,1038.0,791.0,999.0,814.0,1095.0,755.0,1065.0
69.0,2.668459177017212,2.687741279602051,834.0,228.0,847.0,212.0,854.0,212.0,861.0,213.0,823.0,211.0,815.0,211.0,808.0,210.0,872.0,225.0,799.0,224.0,848.0,251.0,819.0,251.0,935.0,346.0,738.0,346.0,960.0,497.0,700.0,491.0,960.0,631.0,657.0,626.0,965.0,671.0,641.0,668.0,955.0,672.0,649.0,668.0,949.0,658.0,658.0,654.0,881.0,625.0,774.0,619.0,863.0,841.0,758.0,821.0,830.0,1027.0,771.0,1007.0,826.0,1044.0,785.0,1027.0,814.0,1095.0,752.0,1078.0
70.0,2.7070586681365967,2.733935594558716,834.0,227.0,847.0,210.0,854.0,211.0,861.0,211.0,823.0,210.0,815.0,209.0,808.0,209.0,872.0,223.0,799.0,223.0,848.0,250.0,819.0,250.0,936.0,345.0,738.0,344.0,961.0,495.0,698.0,489.0,962.0,631.0,651.0,625.0,967.0,670.0,634.0,668.0,955.0,672.0,642.0,667.0,950.0,658.0,650.0,654.0,881.0,627.0,772.0,619.0,863.0,843.0,758.0,825.0,831.0,1030.0,761.0,1022.0,826.0,1048.0,773.0,1040.0,815.0,1103.0,756.0,1089.0
71.0,2.746190071105957,2.766052484512329,834.0,225.0,847.0,208.0,854.0,209.0,861.0,209.0,823.0,208.0,815.0,208.0,808.0,208.0,872.0,221.0,800.0,221.0,848.0,248.0,819.0,249.0,936.0,343.0,738.0,342.0,962.0,492.0,696.0,486.0,964.0,630.0,647.0,624.0,968.0,670.0,630.0,667.0,956.0,671.0,637.0,667.0,950.0,658.0,645.0,653.0,881.0,629.0,771.0,621.0,862.0,846.0,758.0,834.0,831.0,1031.0,755.0,1035.0,825.0,1049.0,764.0,1051.0,816.0,1106.0,759.0,1113.0
72.0,2.783902168273926,2.7986867427825928,833.0,225.0,847.0,208.0,854.0,208.0,861.0,209.0,822.0,207.0,814.0,207.0,808.0,207.0,872.0,220.0,800.0,220.0,848.0,248.0,818.0,247.0,937.0,342.0,738.0,341.0,962.0,492.0,695.0,487.0,964.0,630.0,645.0,624.0,968.0,670.0,628.0,666.0,956.0,671.0,633.0,666.0,950.0,658.0,641.0,653.0,882.0,631.0,770.0,623.0,862.0,848.0,758.0,840.0,831.0,1033.0,748.0,1047.0,825.0,1052.0,756.0,1063.0,819.0,1108.0,757.0,1129.0
73.0,2.8156967163085938,2.8475685119628906,830.0,223.0,846.0,207.0,854.0,207.0,860.0,208.0,821.0,205.0,813.0,205.0,807.0,205.0,872.0,220.0,800.0,218.0,847.0,247.0,816.0,246.0,937.0,343.0,737.0,340.0,962.0,492.0,694.0,487.0,964.0,631.0,644.0,624.0,968.0,672.0,626.0,668.0,956.0,673.0,633.0,669.0,950.0,659.0,641.0,654.0,883.0,634.0,770.0,626.0,862.0,852.0,759.0,850.0,831.0,1036.0,744.0,1056.0,826.0,1053.0,752.0,1068.0,820.0,1123.0,755.0,1141.0
74.0,2.858511447906494,2.887110710144043,828.0,220.0,844.0,204.0,852.0,205.0,859.0,206.0,819.0,202.0,811.0,202.0,805.0,201.0,871.0,219.0,799.0,215.0,845.0,245.0,813.0,243.0,937.0,343.0,735.0,341.0,962.0,493.0,693.0,488.0,963.0,632.0,644.0,629.0,968.0,674.0,626.0,674.0,956.0,675.0,632.0,676.0,950.0,660.0,641.0,660.0,883.0,638.0,769.0,630.0,861.0,857.0,759.0,860.0,831.0,1037.0,744.0,1060.0,826.0,1052.0,754.0,1067.0,819.0,1126.0,756.0,1155.0
75.0,2.898752450942993,2.9270131587982178,826.0,221.0,843.0,205.0,851.0,206.0,858.0,206.0,817.0,203.0,810.0,202.0,803.0,202.0,870.0,218.0,799.0,214.0,843.0,245.0,812.0,243.0,937.0,343.0,732.0,341.0,962.0,495.0,692.0,489.0,963.0,636.0,647.0,634.0,968.0,679.0,630.0,679.0,957.0,680.0,637.0,681.0,951.0,665.0,646.0,665.0,883.0,638.0,768.0,631.0,861.0,856.0,759.0,860.0,832.0,1035.0,745.0,1062.0,826.0,1051.0,755.0,1095.0,819.0,1125.0,755.0,1161.0
76.0,2.9381585121154785,2.9660308361053467,826.0,221.0,843.0,204.0,851.0,205.0,858.0,206.0,817.0,202.0,810.0,202.0,803.0,201.0,869.0,217.0,798.0,213.0,844.0,244.0,812.0,242.0,937.0,343.0,729.0,341.0,961.0,498.0,693.0,494.0,964.0,641.0,649.0,642.0,969.0,685.0,633.0,686.0,957.0,686.0,640.0,688.0,951.0,670.0,649.0,672.0,883.0,639.0,766.0,633.0,859.0,858.0,760.0,866.0,832.0,1035.0,746.0,1070.0,826.0,1050.0,757.0,1109.0,817.0,1126.0,756.0,1170.0
77.0,2.976734161376953,3.0034289360046387,826.0,218.0,842.0,203.0,851.0,203.0,857.0,204.0,816.0,201.0,809.0,200.0,802.0,199.0,868.0,216.0,796.0,212.0,843.0,242.0,811.0,240.0,936.0,343.0,724.0,342.0,961.0,501.0,690.0,503.0,963.0,645.0,650.0,655.0,970.0,690.0,636.0,700.0,957.0,690.0,645.0,701.0,951.0,674.0,654.0,687.0,882.0,643.0,763.0,639.0,857.0,861.0,760.0,871.0,831.0,1034.0,746.0,1073.0,826.0,1049.0,758.0,1114.0,815.0,1131.0,757.0,1175.0
78.0,3.0150275230407715,3.041185140609741,826.0,215.0,841.0,200.0,850.0,201.0,857.0,201.0,816.0,199.0,808.0,199.0,801.0,198.0,867.0,214.0,794.0,211.0,843.0,240.0,810.0,238.0,936.0,343.0,721.0,342.0,961.0,504.0,690.0,506.0,963.0,652.0,656.0,659.0,969.0,695.0,643.0,705.0,957.0,696.0,657.0,706.0,950.0,680.0,666.0,691.0,881.0,643.0,761.0,640.0,856.0,861.0,760.0,876.0,830.0,1034.0,748.0,1070.0,824.0,1049.0,758.0,1117.0,814.0,1128.0,757.0,1180.0
79.0,3.050964117050171,3.0667238235473633,825.0,213.0,839.0,197.0,848.0,198.0,855.0,198.0,814.0,196.0,806.0,196.0,799.0,195.0,864.0,211.0,792.0,208.0,842.0,238.0,809.0,236.0,935.0,344.0,717.0,342.0,958.0,507.0,688.0,511.0,962.0,657.0,660.0,667.0,969.0,702.0,649.0,713.0,956.0,702.0,667.0,713.0,949.0,686.0,675.0,698.0,879.0,648.0,760.0,648.0,856.0,870.0,760.0,883.0,829.0,1035.0,749.0,1077.0,823.0,1049.0,757.0,1123.0,814.0,1139.0,757.0,1188.0
80.0,3.0894341468811035,3.118610382080078,821.0,208.0,835.0,192.0,843.0,192.0,851.0,193.0,809.0,190.0,801.0,190.0,796.0,190.0,860.0,206.0,788.0,204.0,839.0,234.0,805.0,232.0,934.0,344.0,713.0,342.0,955.0,511.0,687.0,512.0,960.0,661.0,665.0,667.0,967.0,705.0,657.0,712.0,954.0,706.0,673.0,713.0,947.0,691.0,679.0,698.0,878.0,647.0,758.0,647.0,856.0,868.0,762.0,884.0,829.0,1035.0,750.0,1079.0,824.0,1049.0,757.0,1129.0,814.0,1141.0,757.0,1192.0
81.0,3.132168769836426,3.146148681640625,815.0,203.0,830.0,186.0,839.0,187.0,847.0,187.0,802.0,184.0,795.0,184.0,788.0,184.0,857.0,201.0,780.0,198.0,833.0,230.0,799.0,227.0,931.0,342.0,709.0,342.0,952.0,512.0,683.0,514.0,959.0,662.0,665.0,671.0,966.0,707.0,658.0,715.0,953.0,708.0,674.0,715.0,947.0,693.0,680.0,700.0,878.0,647.0,756.0,647.0,855.0,867.0,762.0,886.0,830.0,1035.0,748.0,1115.0,824.0,1049.0,752.0,1142.0,815.0,1138.0,752.0,1208.0
82.0,3.1708498001098633,3.1985673904418945,812.0,199.0,826.0,182.0,835.0,182.0,844.0,183.0,798.0,180.0,791.0,180.0,784.0,180.0,853.0,197.0,775.0,195.0,830.0,226.0,796.0,224.0,929.0,340.0,704.0,342.0,950.0,512.0,678.0,514.0,959.0,664.0,663.0,674.0,966.0,707.0,657.0,719.0,953.0,709.0,672.0,719.0,947.0,695.0,679.0,704.0,875.0,646.0,753.0,647.0,855.0,869.0,761.0,890.0,830.0,1034.0,744.0,1123.0,824.0,1048.0,746.0,1146.0,817.0,1136.0,746.0,1217.0
83.0,3.2116756439208984,3.241628408432007,811.0,196.0,824.0,178.0,833.0,178.0,841.0,178.0,797.0,177.0,789.0,177.0,782.0,177.0,850.0,191.0,772.0,190.0,829.0,223.0,794.0,221.0,927.0,335.0,699.0,341.0,947.0,512.0,673.0,515.0,959.0,662.0,656.0,674.0,967.0,706.0,650.0,719.0,953.0,708.0,666.0,719.0,947.0,694.0,673.0,704.0,874.0,646.0,748.0,647.0,855.0,868.0,758.0,890.0,830.0,1035.0,741.0,1122.0,824.0,1048.0,743.0,1145.0,820.0,1140.0,741.0,1214.0
84.0,3.2515597343444824,3.2781035900115967,809.0,189.0,821.0,170.0,831.0,170.0,839.0,170.0,793.0,169.0,786.0,169.0,779.0,169.0,848.0,183.0,768.0,182.0,828.0,216.0,792.0,214.0,925.0,330.0,694.0,337.0,946.0,511.0,665.0,515.0,960.0,661.0,644.0,675.0,968.0,705.0,637.0,723.0,954.0,707.0,655.0,724.0,947.0,692.0,662.0,708.0,872.0,646.0,742.0,647.0,855.0,868.0,751.0,895.0,830.0,1035.0,742.0,1119.0,824.0,1048.0,745.0,1141.0,819.0,1142.0,743.0,1212.0
85.0,3.295313835144043,3.3209378719329834,806.0,184.0,819.0,164.0,828.0,165.0,837.0,165.0,790.0,163.0,783.0,163.0,775.0,162.0,846.0,178.0,765.0,176.0,825.0,212.0,789.0,210.0,924.0,326.0,691.0,332.0,946.0,507.0,660.0,513.0,960.0,660.0,631.0,673.0,968.0,704.0,622.0,720.0,953.0,706.0,638.0,721.0,947.0,691.0,646.0,705.0,871.0,645.0,739.0,646.0,854.0,868.0,748.0,893.0,829.0,1033.0,742.0,1116.0,823.0,1044.0,746.0,1138.0,820.0,1142.0,744.0,1210.0
86.0,3.333425998687744,3.3540406227111816,802.0,180.0,815.0,159.0,825.0,159.0,834.0,159.0,786.0,158.0,779.0,158.0,770.0,158.0,844.0,173.0,761.0,173.0,821.0,207.0,785.0,206.0,924.0,321.0,690.0,325.0,946.0,506.0,652.0,513.0,961.0,660.0,618.0,671.0,970.0,704.0,607.0,719.0,954.0,707.0,620.0,719.0,947.0,692.0,628.0,703.0,868.0,650.0,733.0,650.0,851.0,896.0,744.0,920.0,826.0,1032.0,735.0,1130.0,817.0,1043.0,739.0,1150.0,821.0,1159.0,738.0,1227.0
87.0,3.372446298599243,3.400251865386963,798.0,176.0,814.0,156.0,824.0,156.0,833.0,157.0,783.0,155.0,776.0,155.0,767.0,154.0,844.0,171.0,758.0,171.0,818.0,204.0,781.0,203.0,923.0,320.0,687.0,323.0,946.0,504.0,646.0,509.0,964.0,660.0,607.0,671.0,973.0,704.0,593.0,718.0,956.0,707.0,604.0,718.0,949.0,692.0,614.0,702.0,867.0,661.0,728.0,658.0,852.0,914.0,738.0,929.0,822.0,1030.0,732.0,1145.0,811.0,1034.0,737.0,1165.0,825.0,1156.0,738.0,1244.0
88.0,3.412907600402832,3.433264970779419,798.0,174.0,813.0,154.0,823.0,154.0,832.0,155.0,782.0,153.0,775.0,152.0,766.0,152.0,844.0,169.0,757.0,168.0,818.0,203.0,780.0,202.0,923.0,319.0,686.0,321.0,947.0,500.0,641.0,503.0,967.0,659.0,596.0,670.0,976.0,705.0,581.0,717.0,960.0,707.0,592.0,717.0,951.0,692.0,602.0,701.0,867.0,661.0,727.0,658.0,851.0,903.0,738.0,926.0,823.0,1033.0,733.0,1146.0,812.0,1034.0,738.0,1166.0,825.0,1159.0,739.0,1246.0
89.0,3.4509644508361816,3.4874887466430664,797.0,172.0,814.0,152.0,824.0,152.0,833.0,153.0,782.0,150.0,774.0,150.0,765.0,149.0,844.0,167.0,756.0,164.0,817.0,200.0,779.0,199.0,923.0,317.0,684.0,318.0,950.0,500.0,634.0,501.0,970.0,661.0,587.0,666.0,979.0,707.0,571.0,717.0,964.0,710.0,582.0,717.0,955.0,695.0,592.0,701.0,867.0,664.0,727.0,663.0,852.0,898.0,739.0,931.0,823.0,1053.0,736.0,1153.0,812.0,1058.0,741.0,1173.0,823.0,1199.0,743.0,1254.0
90.0,3.5037825107574463,3.5404164791107178,798.0,169.0,814.0,149.0,824.0,150.0,833.0,150.0,783.0,148.0,775.0,147.0,766.0,147.0,845.0,165.0,756.0,160.0,817.0,197.0,779.0,196.0,923.0,314.0,682.0,316.0,951.0,498.0,629.0,498.0,974.0,663.0,581.0,665.0,984.0,711.0,565.0,716.0,969.0,714.0,577.0,716.0,960.0,699.0,587.0,700.0,866.0,663.0,726.0,662.0,852.0,895.0,738.0,930.0,824.0,1067.0,740.0,1160.0,813.0,1075.0,746.0,1183.0,824.0,1231.0,746.0,1258.0
91.0,3.5521888732910156,3.589877128601074,798.0,166.0,814.0,146.0,824.0,146.0,834.0,146.0,783.0,146.0,775.0,146.0,767.0,145.0,845.0,161.0,756.0,159.0,817.0,194.0,778.0,193.0,923.0,311.0,682.0,311.0,953.0,497.0,626.0,492.0,977.0,664.0,581.0,660.0,989.0,713.0,564.0,712.0,973.0,716.0,578.0,714.0,964.0,701.0,588.0,698.0,864.0,663.0,724.0,661.0,852.0,909.0,735.0,928.0,834.0,1083.0,743.0,1113.0,821.0,1094.0,746.0,1188.0,831.0,1254.0,750.0,1259.0
92.0,3.607998847961426,3.637799024581909,798.0,160.0,815.0,141.0,825.0,141.0,834.0,142.0,783.0,141.0,775.0,141.0,767.0,141.0,845.0,157.0,756.0,155.0,817.0,189.0,779.0,188.0,924.0,310.0,680.0,310.0,954.0,496.0,623.0,491.0,979.0,665.0,580.0,660.0,993.0,714.0,566.0,712.0,978.0,717.0,579.0,713.0,968.0,702.0,590.0,697.0,862.0,667.0,722.0,665.0,851.0,941.0,735.0,944.0,847.0,1179.0,748.0,1114.0,842.0,1205.0,750.0,1200.0,838.0,1279.0,756.0,1267.0
93.0,3.668339490890503,3.696094036102295,798.0,157.0,815.0,138.0,825.0,138.0,835.0,139.0,784.0,137.0,775.0,136.0,767.0,136.0,846.0,154.0,757.0,150.0,817.0,186.0,779.0,184.0,926.0,310.0,680.0,306.0,954.0,496.0,623.0,488.0,979.0,665.0,583.0,656.0,994.0,714.0,571.0,708.0,981.0,718.0,585.0,709.0,970.0,703.0,595.0,694.0,859.0,670.0,718.0,665.0,851.0,957.0,734.0,955.0,853.0,1205.0,752.0,1117.0,852.0,1233.0,753.0,1212.0,839.0,1298.0,759.0,1279.0
94.0,3.7065188884735107,3.734783887863159,798.0,155.0,816.0,135.0,827.0,136.0,836.0,137.0,784.0,134.0,775.0,133.0,768.0,133.0,848.0,152.0,757.0,146.0,817.0,185.0,779.0,183.0,928.0,310.0,680.0,303.0,955.0,496.0,625.0,484.0,980.0,666.0,587.0,655.0,994.0,716.0,574.0,706.0,981.0,720.0,588.0,707.0,970.0,704.0,598.0,693.0,858.0,672.0,717.0,665.0,851.0,968.0,735.0,959.0,856.0,1219.0,755.0,1125.0,858.0,1247.0,754.0,1224.0,839.0,1311.0,759.0,1292.0
95.0,3.7369561195373535,3.771250009536743,798.0,154.0,817.0,134.0,828.0,135.0,837.0,136.0,784.0,132.0,776.0,131.0,768.0,130.0,850.0,151.0,757.0,144.0,818.0,183.0,779.0,181.0,930.0,310.0,680.0,300.0,956.0,496.0,627.0,484.0,980.0,667.0,587.0,655.0,995.0,719.0,575.0,707.0,981.0,723.0,593.0,707.0,970.0,707.0,602.0,693.0,858.0,671.0,715.0,665.0,851.0,964.0,735.0,954.0,859.0,1215.0,756.0,1129.0,861.0,1243.0,755.0,1222.0,844.0,1307.0,765.0,1291.0
96.0,3.781372547149658,3.811002492904663,799.0,151.0,818.0,131.0,829.0,132.0,838.0,133.0,784.0,129.0,776.0,129.0,768.0,128.0,852.0,148.0,758.0,141.0,819.0,181.0,780.0,179.0,931.0,307.0,680.0,298.0,957.0,496.0,628.0,485.0,980.0,672.0,592.0,659.0,994.0,725.0,581.0,711.0,980.0,730.0,604.0,711.0,970.0,713.0,613.0,695.0,858.0,674.0,715.0,669.0,851.0,978.0,736.0,962.0,862.0,1232.0,756.0,1215.0,864.0,1260.0,756.0,1246.0,843.0,1325.0,765.0,1315.0
97.0,3.8172659873962402,3.8440916538238525,801.0,149.0,821.0,129.0,833.0,130.0,841.0,131.0,787.0,127.0,778.0,127.0,769.0,127.0,855.0,145.0,759.0,140.0,822.0,179.0,781.0,177.0,933.0,304.0,680.0,297.0,959.0,496.0,633.0,485.0,980.0,678.0,608.0,661.0,994.0,732.0,598.0,715.0,980.0,736.0,621.0,714.0,970.0,719.0,628.0,697.0,863.0,673.0,716.0,668.0,851.0,975.0,740.0,957.0,861.0,1228.0,758.0,1196.0,864.0,1255.0,756.0,1245.0,843.0,1322.0,765.0,1313.0
98.0,3.85732364654541,3.8840184211730957,805.0,146.0,825.0,126.0,836.0,127.0,844.0,128.0,790.0,124.0,781.0,124.0,771.0,124.0,858.0,142.0,760.0,138.0,825.0,177.0,783.0,175.0,935.0,303.0,680.0,296.0,960.0,498.0,637.0,487.0,980.0,681.0,622.0,667.0,994.0,735.0,615.0,724.0,979.0,740.0,638.0,721.0,969.0,722.0,645.0,702.0,864.0,672.0,716.0,668.0,851.0,977.0,742.0,959.0,862.0,1231.0,762.0,1183.0,865.0,1258.0,756.0,1251.0,843.0,1328.0,765.0,1320.0
99.0,3.8959319591522217,3.923180103302002,809.0,143.0,829.0,122.0,839.0,123.0,847.0,124.0,793.0,120.0,783.0,120.0,773.0,120.0,861.0,139.0,761.0,135.0,829.0,174.0,786.0,173.0,938.0,301.0,680.0,296.0,962.0,500.0,643.0,491.0,980.0,686.0,635.0,676.0,993.0,740.0,632.0,737.0,979.0,745.0,655.0,734.0,969.0,726.0,660.0,713.0,868.0,672.0,717.0,668.0,852.0,983.0,742.0,964.0,863.0,1238.0,762.0,1230.0,866.0,1265.0,757.0,1260.0,843.0,1336.0,766.0,1329.0
100.0,3.923180103302002,3.9553062915802,817.0,138.0,835.0,117.0,843.0,118.0,852.0,120.0,800.0,115.0,789.0,116.0,779.0,116.0,864.0,136.0,764.0,133.0,834.0,170.0,792.0,170.0,940.0,299.0,681.0,296.0,963.0,502.0,651.0,498.0,981.0,692.0,648.0,690.0,993.0,748.0,647.0,751.0,979.0,753.0,669.0,749.0,969.0,733.0,674.0,728.0,874.0,669.0,719.0,668.0,852.0,977.0,742.0,966.0,865.0,1221.0,761.0,1218.0,866.0,1246.0,757.0,1250.0,849.0,1323.0,767.0,1319.0
101.0,3.9675586223602295,3.9913249015808105,819.0,138.0,837.0,116.0,846.0,117.0,855.0,118.0,803.0,114.0,792.0,114.0,782.0,114.0,869.0,135.0,768.0,132.0,837.0,170.0,795.0,169.0,948.0,300.0,683.0,296.0,965.0,508.0,654.0,506.0,982.0,700.0,655.0,701.0,993.0,756.0,654.0,763.0,979.0,762.0,675.0,761.0,969.0,741.0,682.0,741.0,876.0,672.0,721.0,671.0,857.0,983.0,740.0,968.0,865.0,1222.0,761.0,1217.0,866.0,1248.0,757.0,1246.0,852.0,1320.0,768.0,1317.0
